Agric,Food ,Soda ,Beer ,Smoke,Toys ,Fun  ,Books,Hshld,Clths,Hlth ,MedEq,Drugs,Chems,Rubbr,Txtls,BldMt,Cnstr,Steel,FabPr,Mach ,ElcEq,Autos,Aero ,Ships,Guns ,Gold ,Mines,Coal ,Oil  ,Util ,Telcm,PerSv,BusSv,Hardw,Softw,Chips,LabEq,Paper,Boxes,Trans,Whlsl,Rtail,Meals,Banks,Insur,RlEst,Fin  ,Other
2.67,1.54,3.41,-0.74,-2.45,6.98,4.53,0.55,2.69,2.48,0.67,3.05,2.08,3.24,3.98,-3.05,7.82,10.8,14.93,10.76,11.59,6.35,5.05,1.43,5.02,6.37,16.62,17.43,15.14,12.47,3.03,3.82,-0.17,3.7,4.93,3.15,4.49,5.66,-3.02,0.03,4.93,6.91,0.7,4.33,0.55,-1.07,0.04,9.75,-2.85
0.65,1.62,0.42,1.94,-0.11,1.02,0.27,2.23,1.11,0.25,0.76,-1.99,1.88,-0.29,3.18,3.41,2.67,-7.38,-2.94,3.76,-0.93,3.1,-2.46,4.88,6.0,7.04,-12.86,-5.76,-8.53,-8.13,0.22,3.33,-0.84,1.6,1.78,-3.51,-0.4,2.5,1.14,-0.42,1.14,1.57,1.28,2.11,2.02,0.51,2.01,2.14,0.63
4.66,2.63,6.9,0.28,0.12,4.15,3.62,0.86,-0.4,3.36,-1.34,-1.13,-0.89,1.31,3.21,-2.0,4.18,2.1,12.14,2.45,3.18,5.05,2.49,3.79,2.96,3.27,0.22,11.32,5.81,3.95,-3.64,1.82,3.79,2.41,2.53,2.96,3.21,2.72,3.33,3.27,4.65,3.91,2.22,2.39,0.31,-0.35,7.76,3.29,5.26
-1.67,2.29,0.64,0.97,3.33,-7.69,3.88,-0.54,1.48,-1.16,-1.24,-0.8,-2.29,2.93,3.0,1.15,1.28,-1.34,7.67,-0.77,6.08,0.84,-1.08,5.31,4.43,1.07,11.52,5.37,20.78,4.19,1.85,1.68,1.83,0.94,-1.93,-2.77,0.98,1.54,7.05,-3.36,0.36,-3.22,-1.35,-0.19,5.09,-0.77,0.45,1.02,-0.23
-5.83,3.6,3.48,3.62,-0.95,-2.45,-1.32,2.92,-4.16,-5.44,0.02,-4.37,-1.88,-2.24,-3.15,1.37,-7.86,-9.34,-4.59,-7.23,-3.6,-4.3,2.56,-0.87,-3.46,-4.14,-11.73,-11.41,-1.63,-3.52,1.5,-0.22,-3.7,-4.13,-5.62,-6.63,-9.02,-5.04,-2.35,-3.83,-1.65,-2.16,-1.4,-3.7,-2.68,-3.55,-8.07,-6.82,0.08
0.19,-0.69,3.03,-0.81,2.95,1.23,0.66,0.34,0.82,-0.25,0.07,-4.32,0.8,-1.15,-0.95,1.45,-3.42,-3.82,2.89,-2.61,-0.89,1.46,1.79,-0.65,2.0,-1.2,1.38,0.93,-6.06,3.05,2.41,2.96,-0.67,-0.08,-2.98,0.74,-3.62,-1.76,-3.27,1.09,4.34,-1.17,0.47,1.68,-0.7,-0.11,1.67,-0.09,-2.13
2.84,1.48,3.31,4.45,9.04,-3.87,-7.5,-0.69,0.42,-3.08,1.4,4.5,4.31,-4.31,0.52,-3.13,-8.42,-6.65,-4.15,-7.52,-5.91,-5.99,-3.74,-3.48,-1.88,9.53,-3.14,-1.49,-12.59,5.73,4.83,2.42,-3.91,-4.94,-3.38,-2.43,-5.99,-2.54,-5.65,1.02,-11.22,-2.0,-4.74,-6.06,2.17,0.31,-6.0,0.78,-0.8
10.03,2.2,-3.61,2.25,4.31,3.74,2.34,2.98,6.75,4.19,5.47,1.16,2.31,3.86,4.73,1.49,2.45,1.24,-2.6,-1.08,-0.71,1.36,3.12,-0.97,1.15,3.33,1.44,3.09,-10.42,-3.09,2.28,2.28,-1.14,2.96,12.08,5.63,8.09,3.57,2.31,3.97,-1.26,1.6,2.38,2.97,0.84,3.74,-6.01,0.42,4.04
-1.27,0.51,-1.19,-0.13,-6.39,5.08,4.88,1.1,1.74,9.08,-1.82,-0.69,2.33,2.46,3.96,1.93,0.89,-3.55,0.17,-5.2,0.27,3.51,3.34,3.64,4.37,4.28,-15.66,-1.64,-15.05,-3.52,-2.11,3.66,2.47,2.18,4.13,4.91,2.24,0.87,1.97,2.46,3.99,1.35,6.31,7.17,2.93,2.04,-0.28,9.39,2.93
-4.53,1.94,-5.84,0.42,5.43,12.71,8.29,6.29,3.22,8.04,-4.26,3.86,1.78,5.77,6.01,0.26,4.08,5.82,11.05,19.34,2.81,5.12,3.89,3.22,1.72,0.84,5.98,9.93,14.5,4.94,5.36,5.19,-0.69,4.76,4.72,6.86,-0.95,6.58,4.85,5.47,6.34,5.0,3.17,7.7,1.35,0.86,6.64,6.34,2.79
7.96,0.17,-0.33,-0.47,3.41,0.96,5.21,1.77,0.45,4.25,3.11,1.96,-0.56,2.83,3.95,3.67,4.66,7.64,8.83,-2.56,4.31,1.74,1.02,4.42,4.96,4.03,4.5,8.73,5.85,8.66,3.06,0.63,4.11,1.98,7.62,2.22,1.55,1.28,2.3,5.68,2.19,2.17,-2.26,1.74,-0.05,2.43,3.37,1.59,1.07
7.11,0.42,2.59,2.43,3.01,-1.29,4.89,1.83,1.27,0.15,2.89,2.69,-0.62,1.06,1.61,-1.8,2.23,-2.28,-2.7,0.31,0.07,-0.55,1.54,0.29,-1.5,1.33,-3.49,-2.5,-12.65,-1.67,0.73,4.33,0.64,1.38,-0.63,-0.54,-2.82,1.67,0.75,3.22,-2.27,-0.38,1.76,2.19,4.18,3.47,2.32,2.96,4.43
4.16,0.53,3.21,1.65,1.29,1.52,6.73,-1.08,2.0,3.01,1.01,5.6,3.2,3.74,-0.75,8.13,4.88,1.14,9.91,-2.61,1.39,3.54,6.11,3.93,4.91,5.42,-1.28,11.1,1.51,-1.41,0.51,3.0,7.25,2.34,0.78,3.31,1.32,1.86,0.71,6.32,4.34,4.0,3.96,1.03,-0.26,-0.86,11.36,4.03,-1.81
-2.39,0.21,-3.4,-2.64,-3.51,2.68,-5.23,0.06,-1.45,1.57,2.96,-2.88,-3.26,2.11,1.62,5.07,2.07,-3.41,2.66,-2.5,2.64,-1.61,0.91,-1.63,-1.35,0.73,0.84,9.7,1.93,-2.2,4.14,-2.77,-0.87,-0.29,-3.58,-4.07,0.72,-0.67,1.37,2.33,-0.69,0.03,-0.33,-1.58,-2.76,0.18,1.98,-6.31,-2.93
4.47,2.76,4.63,2.48,4.88,0.4,-0.14,-2.01,-0.9,0.7,-0.73,0.46,-0.39,2.07,2.51,-3.82,-4.11,-4.44,6.31,-0.19,2.64,-0.38,2.5,0.58,0.18,0.07,-5.54,5.13,2.4,5.96,4.33,2.32,-0.82,0.31,1.27,1.48,-0.99,2.6,1.01,2.6,-0.13,2.74,0.34,1.15,-1.13,0.51,1.47,0.57,1.53
6.37,3.22,5.24,4.85,2.78,9.41,0.82,2.08,3.6,1.58,3.18,3.91,7.76,1.83,3.35,8.54,3.69,4.28,3.34,5.54,6.63,6.07,5.83,6.79,3.8,-0.38,-0.77,7.57,14.41,4.93,3.94,1.74,3.44,4.47,4.99,3.98,6.06,2.68,5.03,8.56,3.01,1.41,2.16,2.4,2.81,3.82,3.14,6.12,2.97
3.82,0.38,4.9,3.41,2.62,-0.31,1.68,6.56,-0.92,4.95,2.32,1.09,1.07,5.03,1.67,9.9,5.73,8.29,10.52,11.09,5.74,7.44,3.98,6.82,2.72,3.05,-3.43,9.36,13.28,6.98,1.2,7.31,6.07,6.24,6.36,3.49,2.28,3.06,4.13,5.13,4.85,2.95,1.98,3.64,2.09,3.55,5.14,3.8,2.15
7.05,-1.07,0.34,-2.06,-0.06,-4.95,-1.45,-3.15,-3.15,-0.53,-0.87,-1.43,-4.04,1.93,-4.8,-0.06,-2.48,-7.37,-3.5,5.3,1.56,-1.36,5.14,-1.56,-2.98,-2.97,-2.95,2.49,-8.56,1.13,-4.83,-1.8,1.94,-1.43,1.56,-1.37,2.8,1.51,-0.84,-0.49,-2.22,-1.71,-1.76,-4.12,-3.77,-3.13,-6.75,-3.87,1.26
-3.81,-4.77,-1.96,-1.16,-5.09,-7.06,-1.0,-8.31,-0.31,-4.54,-5.79,-1.92,-4.37,-0.72,-6.72,-3.76,-4.38,-7.32,-2.68,-3.5,1.37,-0.1,-7.87,4.14,-0.93,4.36,6.34,7.61,-13.81,-0.8,-3.72,-3.1,-6.84,-4.84,2.66,-2.23,-2.06,-0.14,-2.35,-1.86,-1.29,-4.84,-5.58,-1.95,-7.38,-7.67,-9.55,-7.74,0.24
7.39,1.79,5.36,3.44,4.21,-4.23,4.22,-6.18,2.42,-2.79,-0.11,2.47,2.38,2.1,-1.23,-2.64,-1.14,-3.59,-2.66,-1.15,1.26,1.16,-1.49,-1.31,-1.78,1.26,-0.4,-4.95,-1.06,0.32,1.84,-0.86,0.66,-0.44,5.82,1.85,2.26,1.83,-0.31,0.3,-2.22,1.82,1.31,2.63,2.86,2.0,-4.26,-2.61,2.5
20.58,2.11,7.91,6.82,0.88,-4.75,12.01,-1.6,5.66,2.31,3.33,4.91,3.22,5.19,2.45,-5.33,-0.29,-2.67,8.54,-3.24,4.82,4.7,6.03,7.54,4.77,8.59,7.65,14.8,13.61,7.73,3.54,2.05,3.28,0.29,4.06,5.02,3.2,5.43,1.84,0.32,0.05,1.08,-1.76,2.96,0.15,2.79,-0.26,6.14,5.19
13.58,-1.92,11.34,4.16,4.57,-2.91,0.2,-0.34,1.3,-1.5,-1.68,-1.76,2.56,3.28,3.59,5.54,2.62,7.08,2.53,5.11,-1.27,-0.3,0.52,-2.16,6.19,0.5,12.72,10.29,19.18,2.43,6.83,-2.17,9.19,3.57,7.3,10.9,1.02,3.47,0.63,3.18,2.33,2.76,-0.14,4.97,-3.73,-2.05,-0.96,6.44,3.01
0.91,1.48,-7.62,2.14,6.64,-7.39,-8.49,-8.24,3.57,-8.23,-0.12,-0.73,0.21,-4.33,-6.96,-6.04,-6.88,-11.84,-5.93,-5.35,-2.68,3.63,-13.39,-3.59,-5.38,0.78,-1.22,-13.81,3.92,-4.59,-0.72,-6.43,-7.65,-6.84,-10.72,-7.66,-5.39,-2.99,-6.13,-3.19,-3.95,-7.35,-2.79,-5.09,-8.28,-0.96,-11.84,-8.26,-2.74
11.64,-0.07,-1.83,-1.03,-2.08,-4.79,-4.06,-2.49,-1.25,-7.31,-0.72,0.77,-5.26,4.33,-1.81,-6.13,-3.19,3.0,1.06,2.44,3.24,0.6,-2.66,0.8,0.19,-4.83,-1.41,-0.86,13.81,7.5,0.9,-0.25,-6.22,-1.43,0.02,2.89,1.07,-0.05,-0.73,3.8,-3.35,-0.54,-3.05,-4.44,-7.73,0.23,-8.11,-1.17,-1.18
-0.51,-7.81,-13.62,-7.88,-0.45,-4.08,-10.27,-6.78,-8.53,0.04,-6.74,-3.44,-4.74,-5.77,-4.5,1.37,-2.94,-1.24,-10.94,-10.9,-9.87,-10.81,-4.6,-6.94,-3.4,1.29,9.29,-9.84,-3.19,-9.27,-6.93,-7.75,-1.08,-7.32,-17.06,-10.17,-12.21,-11.4,-4.72,-1.98,2.61,-4.18,1.6,-6.37,3.95,-6.22,-0.43,-5.75,-4.47
2.82,3.04,2.96,1.14,-2.69,-8.02,-5.8,-9.76,0.08,-4.57,-3.68,0.58,-1.13,4.19,-3.85,-1.82,-7.72,-3.65,6.78,8.86,3.21,-1.15,-6.83,-2.34,-2.59,-3.83,-3.42,14.33,8.69,6.81,-3.02,-3.88,-13.5,-1.37,-0.75,-6.21,-3.3,1.67,-4.14,0.96,-3.81,-2.17,-5.83,-0.46,-12.09,-8.06,-5.85,-12.1,-2.0
-3.76,2.23,-2.09,3.75,-0.12,3.29,-2.78,-5.82,3.55,3.33,-4.45,-0.95,-1.8,-1.78,2.98,-0.81,3.95,0.63,-0.51,0.0,-0.4,0.36,-3.89,-4.4,1.2,-3.72,-10.68,-6.12,-7.65,-2.78,0.81,-0.05,-6.76,-1.94,0.48,1.16,0.51,-0.02,-0.94,2.25,2.99,-2.16,2.53,2.98,-1.62,-6.41,0.13,-6.29,4.19
2.73,3.71,-3.2,-2.71,-9.48,5.25,-1.72,2.42,-3.5,2.58,6.61,1.66,-0.24,9.42,-1.18,8.19,3.98,3.94,7.37,15.52,9.34,2.63,13.85,8.98,8.77,6.22,-3.92,13.75,21.06,10.36,6.39,4.69,14.19,4.18,7.25,6.45,7.13,3.31,-1.68,4.51,6.25,1.15,5.68,4.69,5.56,3.76,-0.23,8.65,-6.26
10.93,0.8,-7.92,1.43,10.07,3.96,-1.26,0.43,0.07,3.57,0.09,0.04,2.14,3.18,0.86,-2.3,3.78,4.82,8.52,3.85,5.89,11.36,-2.96,-0.68,3.61,2.92,6.19,3.68,23.59,3.53,3.58,4.73,0.47,3.1,6.4,5.22,6.09,5.73,1.52,5.44,4.0,6.99,0.38,-1.24,-6.3,-1.19,0.62,-3.47,-1.97
-1.67,-9.7,-13.46,-5.02,-6.69,-10.24,-20.98,-11.69,-7.96,-12.48,-7.81,-1.45,-3.09,-4.49,-12.26,-15.11,-13.72,-9.21,-7.33,1.56,-6.42,-12.03,-22.86,-17.93,-9.23,-9.78,8.66,-1.75,21.14,1.96,-0.4,-10.89,-9.47,-6.78,-10.59,-7.83,-10.3,-4.27,-12.8,-15.61,-9.72,-7.25,-8.17,-9.99,-20.85,-14.52,-15.78,-13.48,-11.14
-4.9,6.14,-1.23,2.6,3.59,10.01,-2.37,-4.52,7.93,-3.79,3.78,3.83,7.53,-0.6,5.14,-10.41,-0.55,-2.71,-11.68,2.4,-5.22,-0.26,-3.71,-0.25,7.47,5.05,-7.23,-14.81,-22.94,-15.28,-7.13,-3.18,8.9,0.45,-0.98,-2.0,1.17,2.66,4.44,3.32,5.3,1.31,0.76,1.57,11.91,2.34,-6.0,2.84,0.47
-3.63,-0.49,7.61,1.18,3.33,-3.75,5.79,3.49,5.92,8.79,5.36,3.48,1.25,-2.77,7.18,14.45,4.56,3.96,-6.88,-0.84,0.27,-1.57,0.11,3.77,2.82,11.57,-9.74,-4.76,-6.19,0.27,-0.43,4.0,2.48,3.71,4.18,1.58,2.09,1.07,2.81,4.18,1.56,3.17,6.15,3.9,-0.19,1.93,6.05,-2.85,0.46
-12.91,-1.51,0.74,1.87,-5.98,-5.23,-16.96,-13.68,-0.43,-0.95,-6.52,-7.07,-5.7,-18.51,-9.44,-5.31,-7.96,-14.85,-30.96,-19.01,-21.12,-15.71,-10.76,-13.87,-19.56,-6.24,-14.72,-28.49,-38.05,-10.9,-11.94,-12.61,-8.24,-10.04,-15.74,-8.08,-17.39,-11.4,-3.9,-16.99,-9.63,-10.09,-5.2,-4.73,3.48,-12.87,-6.47,-13.62,-2.25
-11.0,-9.48,-22.5,-14.7,-6.55,-23.27,-32.25,-24.7,-13.39,-21.97,-19.23,-19.39,-8.8,-21.06,-18.95,-28.09,-31.97,-26.25,-32.41,-24.32,-29.93,-24.82,-36.42,-14.42,-21.01,-21.68,-33.6,-34.8,-29.31,-16.27,-11.12,-15.56,-7.25,-23.25,-16.94,-18.22,-17.26,-23.38,-18.32,-19.6,-11.71,-21.09,-14.56,-12.55,-15.24,-26.98,-36.75,-25.98,-18.21
-10.71,-7.42,-14.61,3.84,-7.33,-11.6,-24.26,-10.64,-2.48,-14.29,-13.57,-18.9,-4.88,-16.39,-5.12,-27.93,-2.15,-4.08,-12.21,-14.2,-8.06,-0.39,-6.19,-11.82,-13.52,-8.36,26.08,-5.0,-29.26,1.02,1.23,-1.58,-2.86,-4.46,-9.68,-10.8,-14.39,-8.83,-4.31,-6.89,-10.37,-11.61,-7.58,-6.41,-17.34,-6.06,-27.47,-14.92,-10.65
-9.72,2.59,18.04,-1.67,1.33,12.53,7.92,-3.18,-2.06,3.7,7.52,6.18,6.79,-2.36,-0.33,13.05,1.19,8.43,16.36,-4.58,3.2,5.53,-3.02,7.46,10.59,8.96,21.86,11.27,-4.32,-2.38,-2.04,3.46,3.25,3.27,-1.29,2.6,5.64,-2.44,-8.35,12.17,-1.84,6.45,3.53,11.12,-4.36,12.78,8.98,4.42,-4.11
7.21,-0.29,-7.41,-7.4,-7.11,-14.14,-12.42,-10.68,-10.79,-11.8,-3.6,2.73,-2.93,-6.51,-14.89,-25.21,-16.01,-11.72,-16.64,-5.77,-9.91,-11.96,-9.95,-4.37,-4.58,-2.85,-2.52,-11.67,2.13,-3.64,-0.82,-10.28,-0.1,-7.5,-3.18,-2.96,-3.42,-0.51,-9.95,-10.16,-15.58,-1.4,-8.64,-7.73,-27.84,-14.71,-6.88,-10.04,-15.23
-0.51,-11.04,-3.2,-4.73,-8.55,-14.2,-15.92,-13.18,-11.07,-8.45,-10.13,-12.56,-9.51,-8.21,-20.88,-28.67,-17.16,-12.24,-19.26,-13.93,-12.89,-15.29,-10.16,-18.01,-21.97,-20.78,4.12,-0.5,-4.94,-12.61,-12.59,-6.94,-10.96,-7.05,-7.35,-2.74,-6.41,-8.62,-14.44,-4.22,-12.26,-8.74,-1.21,-7.47,-16.17,-19.87,-24.68,-3.93,-18.52
8.89,0.96,14.85,7.0,7.38,5.25,8.55,8.2,0.53,15.62,1.92,4.54,7.8,16.35,5.87,29.74,10.33,15.07,12.32,4.75,11.81,7.64,12.02,6.65,-3.34,8.26,8.56,19.08,0.27,4.03,2.79,7.51,4.23,8.93,14.13,9.93,14.05,6.91,7.92,6.42,8.12,4.15,11.3,9.1,15.42,10.94,0.2,19.42,11.0
3.1,3.43,28.61,-1.45,2.22,23.14,41.27,30.57,8.67,21.64,15.64,6.54,-3.07,18.98,32.09,59.18,34.6,14.86,25.89,30.39,19.55,22.82,49.45,15.18,28.39,13.99,-8.38,9.78,15.2,4.31,2.09,9.66,-4.86,12.04,17.54,10.66,12.5,9.37,23.44,12.69,14.98,15.08,9.4,9.14,19.85,13.43,65.22,14.31,15.65
-2.97,7.69,0.95,9.48,12.62,2.73,8.71,-0.27,4.53,3.03,4.02,5.42,6.49,6.96,2.34,-7.06,-3.87,-0.01,9.56,0.44,4.42,-1.48,-3.41,9.39,7.24,6.8,21.33,16.33,35.16,9.81,4.63,1.05,-0.83,0.86,0.6,3.97,3.24,3.48,3.27,6.66,2.93,4.89,-2.97,5.74,10.35,8.24,0.14,12.11,3.25
-8.08,2.63,-1.41,1.6,1.19,-2.29,-4.78,-1.43,0.68,-3.16,3.8,4.67,3.37,-6.79,0.2,-7.77,-3.26,-0.18,3.36,1.28,-2.59,1.46,5.3,-3.69,-2.82,-3.47,-16.51,-5.15,-12.08,-4.54,4.63,1.65,14.22,1.62,6.19,4.73,2.81,5.38,4.03,2.58,0.43,-0.63,0.0,-3.13,-3.18,-1.5,1.21,1.3,-5.44
12.09,7.15,6.85,3.71,7.46,10.93,15.79,15.85,10.22,11.92,6.71,2.33,6.03,17.01,19.04,36.16,17.69,10.95,3.76,6.57,15.09,12.7,16.38,5.41,13.66,-6.46,2.21,17.28,15.47,5.06,4.41,5.52,1.31,6.15,12.82,5.38,9.09,6.54,15.87,11.79,11.22,9.06,7.23,2.34,8.83,9.55,9.8,6.92,10.48
-0.17,-0.05,6.14,-0.73,0.33,4.9,11.1,7.0,-0.8,3.46,3.05,5.3,1.58,1.81,7.02,1.65,6.17,6.28,3.65,5.8,1.68,2.25,1.7,11.08,12.69,1.22,-1.95,5.11,1.36,0.78,0.25,0.73,3.29,2.2,2.59,2.51,1.95,1.18,5.08,0.46,3.48,4.66,3.87,3.14,12.2,10.82,14.03,2.53,3.48
-6.68,2.12,6.04,7.71,4.56,3.96,12.56,-2.66,6.42,12.39,3.51,2.18,2.36,6.86,6.63,1.15,1.71,-3.27,6.45,6.86,8.77,7.48,2.56,5.61,8.75,4.03,11.89,9.4,16.27,4.76,2.24,6.48,6.28,4.69,7.78,4.94,2.67,6.85,2.05,5.92,3.92,4.05,2.11,3.57,-0.01,-0.01,7.25,7.31,8.09
-12.35,1.1,-4.05,0.98,-0.28,1.73,-13.0,-0.78,0.65,-2.67,-2.94,-5.43,-3.41,-4.04,-4.19,-6.63,-4.79,-9.06,-12.11,-5.13,-0.01,-5.81,-2.53,-4.32,-7.1,-10.51,-1.58,2.34,-0.02,2.53,-2.71,-3.48,-10.6,-3.81,-1.57,1.79,-6.7,-3.39,-0.55,-5.41,-5.28,-2.8,0.88,-2.9,-5.57,-4.28,-10.23,-3.78,-6.9
18.12,2.0,0.35,5.27,2.17,4.26,9.26,3.23,7.25,1.7,3.88,9.98,8.16,9.75,4.04,3.01,4.88,-4.13,7.5,3.54,6.05,5.83,11.02,9.38,5.51,12.15,24.06,12.18,10.57,3.04,4.57,6.52,3.69,4.85,3.51,5.38,5.72,3.77,9.17,0.5,11.46,4.47,4.58,7.76,4.9,5.2,10.01,1.67,6.41
1.95,3.06,5.57,-0.71,3.28,3.68,-0.93,16.78,-1.97,4.54,7.21,3.7,1.87,2.39,1.93,11.02,7.01,6.24,15.7,5.16,3.81,5.26,6.39,3.52,5.47,-1.38,-11.68,-1.84,7.3,-0.75,5.86,6.42,7.34,5.54,5.2,5.41,8.31,6.03,4.04,5.55,4.77,5.07,1.32,2.67,-1.25,2.93,11.33,0.93,-2.17
-6.64,0.47,-2.4,-3.7,-3.32,-2.25,3.08,3.69,0.77,-3.23,-3.86,-0.34,0.33,-3.97,-7.41,-8.48,-2.92,-0.19,-12.49,-5.91,-6.54,-4.77,0.96,0.88,-9.12,-1.51,-11.15,-16.21,-7.26,-4.76,-4.44,-6.72,-3.34,-3.47,-7.73,-7.73,-9.32,-5.38,-5.01,-8.64,-4.29,-2.5,-1.92,-1.01,1.19,0.74,-3.66,-7.87,7.95
-6.6,3.02,13.67,0.25,4.39,14.25,2.6,-3.19,3.53,6.5,2.31,2.18,-0.15,5.42,6.55,15.71,3.63,2.01,4.48,7.34,8.4,10.41,6.76,3.95,5.2,5.35,14.34,12.84,10.62,2.34,-0.42,2.76,1.31,2.09,7.13,3.47,5.15,6.81,2.16,7.9,7.71,5.94,4.32,4.57,2.19,3.6,7.28,3.95,2.43
2.04,4.22,8.21,6.11,6.11,6.46,15.07,5.42,2.02,11.55,7.08,4.45,3.19,7.31,4.68,8.04,8.92,6.03,11.99,5.58,6.42,7.16,8.83,10.91,17.78,6.08,3.84,10.91,1.95,3.28,3.12,7.63,6.77,6.47,9.02,4.72,7.69,7.61,5.89,6.07,8.0,5.98,6.17,8.44,8.49,8.43,13.62,7.3,6.6
-10.18,0.08,-1.71,-1.77,-2.46,-0.93,16.36,1.73,1.19,4.36,2.53,0.36,-3.13,3.12,8.61,11.42,11.19,9.61,-2.94,4.08,6.07,4.5,4.73,2.22,22.13,1.62,10.8,-3.81,-1.97,4.28,2.85,3.41,3.02,2.15,5.33,0.41,1.53,6.53,4.63,1.84,3.54,3.2,1.83,7.39,3.04,-1.54,5.78,-1.02,0.41
-18.21,-3.9,-0.19,-3.89,-7.66,-5.51,-7.83,-10.44,-4.22,-5.97,-3.81,-8.47,-8.29,-10.06,-4.9,-9.74,-11.1,-10.7,-7.47,-7.14,-10.4,-10.17,-10.04,-9.57,-11.33,-6.33,-5.16,-5.95,-15.11,-10.1,-6.29,-5.86,-7.61,-6.6,-7.35,-8.38,-7.56,-7.07,-9.0,-8.5,-5.74,-4.02,-5.84,-4.9,-10.69,-5.97,-12.01,-8.47,-10.04
-8.55,-1.3,-0.71,-1.63,3.3,-3.93,-10.9,-7.54,-3.2,-9.35,-7.51,-3.47,-0.75,-7.88,-8.82,-14.61,-12.69,-13.42,-13.29,-5.98,-5.43,-7.13,-9.83,-5.66,-17.11,-6.92,13.25,-12.76,-9.34,-6.26,-0.7,-3.84,-12.5,-6.09,-5.12,-6.39,-7.48,-5.68,-2.61,-0.54,-7.54,-5.24,-10.59,-5.31,-7.38,-4.74,-12.89,-10.37,-0.15
18.75,2.95,6.71,8.36,10.74,2.07,9.56,5.61,4.08,8.28,-5.36,0.32,3.1,14.3,7.98,6.49,8.89,6.85,8.26,8.33,14.27,12.68,16.33,10.28,12.54,1.4,-8.91,16.98,14.16,7.45,6.81,9.53,7.74,6.31,6.18,8.66,7.69,1.28,7.77,7.61,10.76,3.22,4.65,7.12,5.86,5.69,14.19,10.34,4.21
-9.23,1.09,-0.4,-0.02,0.02,-2.31,-0.99,-10.54,-3.84,-7.49,-4.5,-8.15,-0.03,-0.02,-2.33,-5.53,-5.44,-7.21,-8.75,-10.8,-8.16,-6.51,-10.51,-8.15,-9.61,-6.48,11.64,-2.03,-6.39,-3.31,0.37,-1.99,-19.76,-6.45,-9.4,-3.72,-8.57,-6.02,-6.44,-4.08,-5.0,-7.55,-4.19,0.37,-10.38,-4.3,-7.0,-7.94,-4.09
-5.72,2.43,4.18,4.94,9.74,10.71,15.37,13.98,3.79,17.7,12.4,11.76,8.23,9.93,9.79,13.36,10.77,9.66,12.16,12.98,16.07,13.51,14.08,10.1,19.41,3.92,4.64,14.21,13.56,9.04,3.65,7.87,18.65,11.57,13.82,11.17,13.56,15.39,9.69,5.94,10.2,9.83,13.64,7.51,6.28,8.71,12.64,8.07,8.35
19.46,3.83,7.44,1.87,5.35,2.13,15.62,6.87,4.41,3.44,3.05,0.25,2.27,8.35,2.35,3.22,4.77,-1.89,4.66,3.39,4.46,4.53,9.68,6.08,1.46,0.55,-2.28,13.16,6.85,4.5,1.86,4.57,-7.2,3.91,5.06,8.81,3.73,6.01,3.08,5.99,5.61,4.91,1.31,6.11,0.01,1.86,-1.79,7.62,-1.84
